Date,TG_catch,TG_lake,RR_catch,RR_lake
31/08/2015 18:00,16.05016499,16.70457204,0.085355464,0.102240172
01/09/2015 18:00,13.48850017,14.13189803,52.70867066,59.20848221
02/09/2015 18:00,13.75606952,14.98207588,18.86404747,20.04309834
03/09/2015 18:00,12.49407957,13.64665006,2.360551304,0.265776845
04/09/2015 18:00,13.29171699,14.20268506,2.655650091,3.531436223
05/09/2015 18:00,11.8831079,12.52890032,4.629039084,3.92502051
06/09/2015 18:00,10.49989402,11.58123634,0,0
07/09/2015 18:00,13.20379626,13.92677709,0,0
08/09/2015 18:00,13.24826079,14.15760089,0,0
09/09/2015 18:00,13.34164143,13.826269,0,0
10/09/2015 18:00,13.81163284,14.4582512,0,0
11/09/2015 18:00,14.9596212,16.06068645,0,0
12/09/2015 18:00,14.28637429,15.33205998,0.586946177,0.402901089
13/09/2015 18:00,15.09111399,16.03489498,4.907657631,7.467611398
14/09/2015 18:00,15.21464274,16.20254892,9.753010598,14.76627017
15/09/2015 18:00,11.69389957,12.68734796,27.62731428,25.84558369
16/09/2015 18:00,12.89875837,13.70081834,23.35661465,23.80141282
17/09/2015 18:00,14.93228826,15.65369839,44.98744124,43.77210622
18/09/2015 18:00,14.36769152,15.0127581,0.059331691,0
19/09/2015 18:00,12.73997535,13.75792072,1.305929929,1.82253437
20/09/2015 18:00,11.38853574,12.33516445,0.039255834,0.013201004
21/09/2015 18:00,10.83100531,11.63746349,0.476237632,0.895262834
22/09/2015 18:00,11.68302377,12.50621158,5.192251903,8.385263348
23/09/2015 18:00,13.00643159,13.63281047,1.413037582,0.746136703
24/09/2015 18:00,12.50365044,13.43373645,18.30944419,18.82884778
25/09/2015 18:00,10.29451148,11.48900511,0.268624941,0.530644841
26/09/2015 18:00,8.861814912,9.988521774,0,0
27/09/2015 18:00,9.410802915,10.15461828,0,0
28/09/2015 18:00,9.503806245,10.45585169,0,0
29/09/2015 18:00,11.66735465,12.46929515,0,0
30/09/2015 18:00,12.48859792,12.77335806,0,0
01/10/2015 18:00,12.58740171,13.53433682,0,0
02/10/2015 18:00,11.29792396,12.23994545,0,0
03/10/2015 18:00,10.89476315,11.52115582,0,0
04/10/2015 18:00,8.752870295,9.175329778,0,0
05/10/2015 18:00,10.54850016,11.48520992,0,0
06/10/2015 18:00,8.42916292,9.391356122,0,0
07/10/2015 18:00,8.007268815,8.938786899,0,0
08/10/2015 18:00,8.09216513,9.154660901,0.043388461,0.100000001
09/10/2015 18:00,7.395814459,8.297564698,0,0
10/10/2015 18:00,8.372356724,8.756012197,0.002891159,0.002052657
11/10/2015 18:00,8.376620524,8.940079552,1.038788017,1.192776892
12/10/2015 18:00,7.225360385,8.029663462,0.061461382,0
13/10/2015 18:00,3.908968098,4.92207722,0,0
14/10/2015 18:00,3.271316904,4.599767005,0,0
15/10/2015 18:00,4.276118161,5.485627446,0,0
16/10/2015 18:00,2.45124957,3.399978559,0,0
17/10/2015 18:00,3.188130963,4.185497228,0,0
18/10/2015 18:00,4.827004312,5.647041535,0,0
19/10/2015 18:00,6.31045077,7.391571877,0.024017552,0
20/10/2015 18:00,6.303356622,7.054002753,0.398835932,0.082366082
21/10/2015 18:00,9.604991367,10.55502832,7.953252167,9.101870274
22/10/2015 18:00,11.69874651,12.59191488,0.757196267,0.631527917
23/10/2015 18:00,9.297755597,11.06571953,0,0
24/10/2015 18:00,10.24816807,11.14087415,5.315022933,4.953234922
25/10/2015 18:00,7.542487989,8.51046324,0,0
26/10/2015 18:00,6.816531172,8.185831057,0,0
27/10/2015 18:00,6.58735294,7.63680835,0,0
28/10/2015 18:00,6.387569114,7.197252161,0,0
29/10/2015 18:00,6.697784141,7.554937031,0,0
30/10/2015 18:00,7.418366417,8.346043632,0.754187784,0.401346053
31/10/2015 18:00,9.766676861,10.68587032,0.022834766,0
01/11/2015 18:00,8.367861049,9.147025837,0,0
02/11/2015 18:00,9.100209789,9.670917294,0,0
03/11/2015 18:00,8.665819383,9.29364305,0.492960351,0.199858087
04/11/2015 18:00,5.765931476,6.355100696,0.026272846,0
05/11/2015 18:00,6.262264333,7.065662183,2.109169867,2.729280397
06/11/2015 18:00,9.205387547,9.854302219,15.56536088,17.72197136
07/11/2015 18:00,10.31387613,10.93467042,15.94373633,16.8344695
08/11/2015 18:00,8.410642658,9.484801674,10.38333548,10.93212297
09/11/2015 18:00,7.593761453,8.723482399,0.00522056,0.000214376
10/11/2015 18:00,6.521384803,7.908867198,0,0
11/11/2015 18:00,6.570875608,8.155745243,2.030218212,2.060597491
12/11/2015 18:00,6.76380999,8.543108612,5.983687873,5.188586819
13/11/2015 18:00,6.218139981,6.955199235,3.794446684,4.418056637
14/11/2015 18:00,5.151268814,6.760627205,0,0
15/11/2015 18:00,2.439540495,3.758749162,0,0
16/11/2015 18:00,4.003740426,5.650864442,4.800533336,4.237880975
17/11/2015 18:00,4.063724213,5.519589665,0.331799013,0.215231605
18/11/2015 18:00,1.17070515,1.857846726,4.34415074,6.793780541
19/11/2015 18:00,-1.299381141,-0.447562002,0.82800735,1.024565011
20/11/2015 18:00,-4.009917371,-2.706597956,0,0
21/11/2015 18:00,-3.415300258,-2.318261585,0,0
22/11/2015 18:00,-6.055970141,-5.110153273,0,0
23/11/2015 18:00,-3.330240019,-1.981861745,2.141534644,1.997745757
24/11/2015 18:00,5.063083266,6.210196523,15.29880187,14.14465989
25/11/2015 18:00,0.492163757,0.784673806,0.013014199,0
26/11/2015 18:00,3.48170281,4.609872614,0,0
27/11/2015 18:00,9.478844412,10.27306904,12.25557833,10.61128336
28/11/2015 18:00,4.391571233,5.690648396,12.20124426,12.1399761
29/11/2015 18:00,2.446860939,3.666493438,3.120351337,2.337187851
30/11/2015 18:00,2.533353503,3.965064205,0,0
01/12/2015 18:00,1.538822175,2.859541615,0,0
02/12/2015 18:00,4.415991959,5.699387706,1.135346997,0.754777979
03/12/2015 18:00,2.982353119,4.474460702,17.13374761,17.65279994
04/12/2015 18:00,6.982468796,8.284231843,14.49293485,12.49059868
05/12/2015 18:00,10.70925027,11.30312361,0.003038991,0
06/12/2015 18:00,7.790984363,8.547958245,0.22635814,0.200182365
07/12/2015 18:00,2.134331094,3.437373309,0,0
08/12/2015 18:00,8.041356186,8.832623001,6.949733382,6.53781944
09/12/2015 18:00,7.476043042,8.534984037,0.850128578,1.589964943
10/12/2015 18:00,6.066975018,7.209690415,0.000972357,0
11/12/2015 18:00,-0.438930948,1.006598175,0,0
12/12/2015 18:00,-1.701165434,-0.371006143,0,0
13/12/2015 18:00,-4.5050863,-3.2030385,0,0
14/12/2015 18:00,-5.779693428,-4.581587394,0,0
15/12/2015 18:00,-5.742532365,-4.467886321,0,0
16/12/2015 18:00,-0.339719845,0.655775164,5.282619143,5.473467678
17/12/2015 18:00,3.625885903,4.544496693,7.79177732,8.67272853
18/12/2015 18:00,7.854485311,8.653652349,0,0
19/12/2015 18:00,9.210969292,9.738154979,1.985999623,0.956117524
20/12/2015 18:00,9.352353099,9.947998805,0,0
21/12/2015 18:00,6.687538374,7.704192087,0.241303414,0.057371584
22/12/2015 18:00,6.295641483,7.480173501,3.329665778,2.537097231
23/12/2015 18:00,5.53129569,6.677212722,0.061686437,0.000470055
24/12/2015 18:00,7.441455871,8.245218446,4.593815622,3.175697252
25/12/2015 18:00,3.758211952,4.488647225,0,0
26/12/2015 18:00,-3.658834587,-2.278065684,0.002893428,0.000784854
27/12/2015 18:00,-2.147656976,-1.707771749,5.095386988,4.549556164
28/12/2015 18:00,-0.338353831,0.057704054,0.207166277,0.141954654
29/12/2015 18:00,-0.266473748,0.402897789,1.044122288,0.961584469
30/12/2015 18:00,2.297473156,3.331713779,2.622908557,3.082284798
31/12/2015 18:00,1.485027178,2.720940613,0.725360586,1.587065349
01/01/2016 18:00,2.393762191,3.58011032,0.965401255,1.626835144
02/01/2016 18:00,-3.163288228,-1.990741456,0.655461611,0.923582633
03/01/2016 18:00,-5.455141845,-4.269582015,0.983867148,0.841070724
04/01/2016 18:00,-7.221886207,-5.942744383,0,0
05/01/2016 18:00,-9.554887632,-7.991194969,0,0
06/01/2016 18:00,-11.8589855,-10.48493646,0.183003124,0.450652178
07/01/2016 18:00,-10.84087221,-9.57351772,0.404889066,0.189594222
08/01/2016 18:00,-7.766844202,-6.605990839,1.369369194,1.274762253
09/01/2016 18:00,-7.752655995,-6.778012375,6.702322357,5.774776294
10/01/2016 18:00,-2.13051799,-1.482638763,15.4916087,12.62481805
11/01/2016 18:00,-1.261041671,-0.620299272,1.104535664,0.488369965
12/01/2016 18:00,-3.435443697,-2.610777105,0.406317915,0.522252794
13/01/2016 18:00,-11.66932179,-9.865952431,0,0
14/01/2016 18:00,-15.7926609,-14.58507702,0,0
15/01/2016 18:00,-12.93790476,-12.74041141,2.742698937,2.622293157
16/01/2016 18:00,-13.23536342,-12.61939185,0,0
17/01/2016 18:00,-16.95621633,-16.34756738,0,0
18/01/2016 18:00,-12.64771592,-11.21906584,0,0
19/01/2016 18:00,-13.94215177,-12.84233277,0,0
20/01/2016 18:00,-14.34990435,-14.23684375,0,0
21/01/2016 18:00,-16.51571311,-15.00838429,0,0
22/01/2016 18:00,-6.562178968,-5.459562127,2.749813863,2.657769336
23/01/2016 18:00,-0.801342288,-0.457558853,0.96894121,0.958852644
24/01/2016 18:00,-0.771183725,-0.575926066,0.248812694,0.071719281
25/01/2016 18:00,2.159578254,2.456123327,1.349465034,0.577652782
26/01/2016 18:00,4.301788225,4.571603733,7.420736047,5.881640809
27/01/2016 18:00,4.117175779,4.573048414,7.164336565,6.121363318
28/01/2016 18:00,4.194653138,5.111547464,0.00892601,0
29/01/2016 18:00,5.197628888,5.937693318,2.152022147,1.321025248
30/01/2016 18:00,2.724989542,3.634440627,0,0
31/01/2016 18:00,0.910338061,1.966918287,0,0
01/02/2016 18:00,1.918307043,2.79555073,3.780067025,4.229632571
02/02/2016 18:00,3.360990948,4.195478907,2.491410258,1.752877184
03/02/2016 18:00,0.344281577,1.52310049,0,0
04/02/2016 18:00,-0.670576307,0.22960056,0,0
05/02/2016 18:00,1.025499461,1.934753045,8.275841235,8.231399406
06/02/2016 18:00,5.230535965,5.6538666,11.55518603,10.3049525
07/02/2016 18:00,5.201038017,5.793953905,10.17749412,9.033275185
08/02/2016 18:00,4.174168438,5.102639441,28.46535065,30.73588499
09/02/2016 18:00,3.815223571,4.555997428,2.806452152,2.58015112
10/02/2016 18:00,1.894058789,2.422664181,0.751053521,0.758088909
11/02/2016 18:00,-0.393912483,0.508286063,0,0
12/02/2016 18:00,-2.119482771,-1.252205193,3.201847087,2.473206076
13/02/2016 18:00,-4.24354419,-3.482645199,0.322928967,0.312436349
14/02/2016 18:00,-7.648880902,-6.412890766,0,0
15/02/2016 18:00,-6.362085709,-5.525396282,0,0
16/02/2016 18:00,-0.588152587,0.307361619,0.397974635,0.136330534
17/02/2016 18:00,-0.281803737,0.551128032,0,0
18/02/2016 18:00,-2.210357889,-1.439787897,0.354754733,0.583967881
19/02/2016 18:00,1.245416606,1.949946484,4.418755514,4.61145197
20/02/2016 18:00,1.508498018,2.545188277,12.39789733,11.74901798
21/02/2016 18:00,1.27535828,2.9318609,0,0
22/02/2016 18:00,-1.473714015,0.003248253,0,0
23/02/2016 18:00,-1.590052567,-0.948503629,0,0
24/02/2016 18:00,-1.995544411,-0.904066185,0.000350588,0
25/02/2016 18:00,-1.56467576,-1.326453222,0,0
26/02/2016 18:00,-0.855560561,-0.105665037,0,0
27/02/2016 18:00,-2.05072585,-1.313466587,0,0
28/02/2016 18:00,-2.139099375,-0.906909606,0,0
29/02/2016 18:00,-0.706782366,0.383534088,0,0
01/03/2016 18:00,-0.198592386,0.683655974,2.908438158,3.13339325
02/03/2016 18:00,0.314524616,1.026186465,10.2137658,7.544301497
03/03/2016 18:00,1.571325282,2.124318826,3.730489456,4.085454249
04/03/2016 18:00,1.081014517,1.627997143,7.196897599,6.431730507
05/03/2016 18:00,1.629217998,2.159580633,1.489113492,2.302719935
06/03/2016 18:00,0.404797401,0.98187782,5.590335813,4.649798077
07/03/2016 18:00,0.870483788,1.471414459,1.563617293,1.745246531
08/03/2016 18:00,1.203663459,1.865101884,0.550697507,0.331324598
09/03/2016 18:00,2.051846864,2.378039908,0.397767165,0.965568587
10/03/2016 18:00,0.813292742,1.066922511,0,0
11/03/2016 18:00,0.919077239,1.177553212,0,0
12/03/2016 18:00,2.081363067,2.773916258,0,0
13/03/2016 18:00,3.234431572,3.560136047,0.277052526,0.007493296
14/03/2016 18:00,5.221532133,5.530915827,0,0
15/03/2016 18:00,5.974974711,6.523277878,0,0
16/03/2016 18:00,4.244867688,4.415974421,0,0
17/03/2016 18:00,2.863357793,1.528227317,0,0
18/03/2016 18:00,4.872090979,5.398483393,0,0
19/03/2016 18:00,4.678185467,4.897791206,0,0
20/03/2016 18:00,4.694371071,5.008958421,0,0
21/03/2016 18:00,3.810994948,4.170324043,0,0
22/03/2016 18:00,4.348149574,4.643105436,0,0
23/03/2016 18:00,2.915656875,3.825660402,0,0
24/03/2016 18:00,4.114326611,4.943310205,1.683228317,1.281612002
25/03/2016 18:00,3.430056746,4.009904118,1.839005675,1.980050311
26/03/2016 18:00,5.649712611,6.515166291,1.836274736,1.544227778
27/03/2016 18:00,5.69107723,6.546990028,23.38147457,22.66141239
28/03/2016 18:00,7.359000977,8.228957471,4.910591601,4.208012276
29/03/2016 18:00,5.52308098,6.024264576,1.728975747,0.606890672
30/03/2016 18:00,2.357560326,3.273764778,0.0994793,0.000784854
31/03/2016 18:00,2.906627338,4.033477704,0.063137101,0
01/04/2016 18:00,5.355135586,6.131299976,2.473495776,0.766333713
02/04/2016 18:00,5.750339582,6.501576905,3.59955568,0.969836455
03/04/2016 18:00,6.464042622,7.362991417,1.911737364,1.531741821
04/04/2016 18:00,8.228764939,9.113371219,9.979096167,10.64157857
05/04/2016 18:00,6.473752551,6.953878569,1.303678719,1.757742918
06/04/2016 18:00,6.820187921,7.495684177,0.409122763,0.218398334
07/04/2016 18:00,5.777803058,6.702960887,1.761274089,2.319105205
08/04/2016 18:00,4.852880646,5.627505619,1.795669229,1.740736859
09/04/2016 18:00,4.431453448,5.209797272,0,0
10/04/2016 18:00,6.58622956,7.36440711,0,0
11/04/2016 18:00,6.191888542,6.833702047,0,0
12/04/2016 18:00,7.284963266,8.148323105,0,0
13/04/2016 18:00,9.207048262,9.776512357,0,0
14/04/2016 18:00,7.427625545,8.176976468,0.112023895,0.017445126
15/04/2016 18:00,6.815972199,7.705005057,1.466638634,0.452457966
16/04/2016 18:00,7.084499012,7.742238828,20.36447195,19.42833872
17/04/2016 18:00,5.517524556,6.626677516,0.309010067,0.446765197
18/04/2016 18:00,7.253315933,8.175005823,0.162125937,0.074264137
19/04/2016 18:00,8.603811353,9.806889986,0,0
20/04/2016 18:00,9.073162773,9.772248195,0,0
21/04/2016 18:00,8.982403936,9.656383917,0,0
22/04/2016 18:00,5.233742516,6.255880934,0,0
23/04/2016 18:00,4.257498844,4.942215636,0,0
24/04/2016 18:00,3.128613567,3.9478915,1.541983844,1.38107995
25/04/2016 18:00,3.62129425,4.342411205,0.155421924,0.172954046
26/04/2016 18:00,4.405618197,5.299910924,0,0
27/04/2016 18:00,5.958927476,6.585735116,0,0
28/04/2016 18:00,5.518286585,6.625453529,11.66542068,5.727995743
29/04/2016 18:00,6.427980736,7.252592247,13.47430597,10.45505888
30/04/2016 18:00,4.637634989,5.310547206,19.78406556,20.2965254
01/05/2016 18:00,7.23295749,8.098834198,1.331647743,0.920728237
02/05/2016 18:00,8.99994263,9.682652253,2.179265058,2.95081634
03/05/2016 18:00,7.392938217,8.020507204,1.410485435,1.832778089
04/05/2016 18:00,9.583240084,10.09032597,0,0
05/05/2016 18:00,9.336174097,9.876051052,0,0
06/05/2016 18:00,10.75743263,11.05547314,0,0
07/05/2016 18:00,14.45740413,14.88861239,0,0
08/05/2016 18:00,16.10507632,16.30001221,0,0
09/05/2016 18:00,17.46579519,17.65413663,0,0
10/05/2016 18:00,18.14748531,18.52915837,0,0
11/05/2016 18:00,13.53287955,14.15906054,0,0
12/05/2016 18:00,12.8038695,12.55049677,0.105240699,0
13/05/2016 18:00,8.564647374,9.175502941,0,0
14/05/2016 18:00,9.551175022,10.33113807,0,0
15/05/2016 18:00,10.90765937,11.73122825,0,0
16/05/2016 18:00,10.55671341,10.94751957,0,0
17/05/2016 18:00,12.48125255,12.4484693,0,0
18/05/2016 18:00,12.28512849,12.6239771,0.001777194,0.002957514
19/05/2016 18:00,12.11811437,12.35092608,1.12719765,0.315070826
20/05/2016 18:00,11.00756725,11.43207348,2.675538832,2.576509788
21/05/2016 18:00,12.70486826,13.14613088,2.886632784,3.559653235
22/05/2016 18:00,14.73581795,15.03566452,9.073520273,9.839849857
23/05/2016 18:00,13.35731492,13.60944365,3.373785375,2.665644941
24/05/2016 18:00,10.50757014,11.29290347,3.756962418,2.268103664
25/05/2016 18:00,13.30300872,13.9964444,0,0
26/05/2016 18:00,15.2008905,15.86931814,0,0
27/05/2016 18:00,14.88250183,15.44712979,0,0
28/05/2016 18:00,14.62145533,15.38491957,5.834537038,9.621939275
29/05/2016 18:00,13.96897126,14.54785501,3.197114445,4.68595647
30/05/2016 18:00,17.18652983,17.92084934,0.065778691,0
31/05/2016 18:00,20.6748372,21.12789009,0,0
01/06/2016 18:00,22.14736333,22.65354544,0,0
02/06/2016 18:00,21.84667119,22.32648219,0,0
03/06/2016 18:00,22.54998593,23.17863121,0.154128524,0.083679907
04/06/2016 18:00,17.07629567,17.87710761,0,0
05/06/2016 18:00,17.27654477,18.33033502,0,0
06/06/2016 18:00,17.03932855,17.46671662,0.037446452,0.153590306
07/06/2016 18:00,16.60575947,16.73951286,0,0
08/06/2016 18:00,13.60283032,14.5773282,0,0
