Date,Pptn,Temp,Wind_speed,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
2011-12-16,1.090264658,2.092531611,2.4,23.749,,,,,,1,0,False,True,False,False,False
2011-12-17,0.0,-0.383912819,3.3,17.752,,,,,,0,0,False,False,False,False,True
2011-12-18,0.0,-0.717017717,3.0,12.771,,,,,,0,0,False,False,False,False,True
2011-12-19,0.0,-0.582403002,2.0,9.763,,,,96.0,,0,0,False,True,False,False,True
2011-12-20,0.763210172,-2.972063182,0.9,7.846,29.0,,,,,0,0,True,True,False,False,True
2011-12-21,0.59665259,-4.942129334,2.3,6.414,,,,,,0,0,False,True,False,False,True
2011-12-22,1.85938303,1.106169958,2.0,5.753,,,,,,1,0,False,True,False,False,False
2011-12-23,0.052671908,3.915325151,3.7,5.63,,,,,,0,0,False,False,False,False,False
2011-12-24,0.0,1.901216104,3.0,4.961,,,,,,0,0,False,False,False,False,False
2011-12-25,0.692016301,7.610299693,7.6,5.385,,,,,,0,0,False,False,True,True,False
2011-12-26,0.0,8.464556107,6.7,5.947,,,,,,0,0,False,False,True,True,False
2011-12-27,0.0,4.585927618,5.8,5.487,50.0,,,92.0,,0,0,False,False,True,True,False
2011-12-28,12.80257585,5.714436973,6.6,10.97,,,,,,1,1,False,False,True,True,False
2011-12-29,0.522601953,2.637291326,4.0,8.77,,,,,,0,0,False,False,True,False,False
2011-12-30,0.0,-2.173350111,1.6,6.129,,,,,,0,0,True,True,False,False,True
2011-12-31,6.163844817,-1.961533329,1.5,5.651,,,,,,1,0,True,True,False,False,True
2012-01-01,14.67261858,2.78042923,3.5,9.518,,,,,,1,1,False,False,False,False,False
2012-01-02,0.284104,2.203824305,2.6,10.859,,,,82.0,,0,0,False,True,False,False,False
2012-01-03,20.23190406,2.979344341,6.1,24.751,47.0,,,,,1,1,False,False,True,True,False
2012-01-04,0.0,1.480922481,4.5,15.185,,,,,,0,0,False,False,True,False,False
2012-01-05,0.0,-2.465673701,3.2,9.139,,,,,,0,0,False,False,False,False,True
2012-01-06,0.665815571,-0.73373423,2.3,7.758,,,,,,0,0,False,True,False,False,True
2012-01-07,1.717254052,-0.930803921,1.4,6.82,,,,,,1,0,True,True,False,False,True
2012-01-08,0.0,-6.313724095,2.3,5.613,,,,,,0,0,False,True,False,False,True
2012-01-09,5.022108766,-4.691984613,1.9,5.343,,,,73.0,,1,0,True,True,False,False,True
2012-01-10,0.0,0.656775924,2.2,4.788,18.0,,,,,0,0,False,True,False,False,False
2012-01-11,0.0,3.058660187,3.7,4.499,,,,,,0,0,False,False,False,False,False
2012-01-12,0.0,2.727280448,5.8,4.241,,,,,,0,0,False,False,True,True,False
2012-01-13,0.0,2.788891719,5.8,3.798,,,,,,0,0,False,False,True,True,False
2012-01-14,0.0,-0.499537378,2.0,3.487,,,,,,0,0,False,True,False,False,True
2012-01-15,0.0,-2.224460221,0.9,3.195,,,,,,0,0,True,True,False,False,True
2012-01-16,0.0,-3.550895368,1.2,2.912,,,,88.0,,0,0,True,True,False,False,True
2012-01-17,0.0,-3.356192504,1.2,2.755,19.0,,,,,0,0,True,True,False,False,True
2012-01-18,5.313955303,-0.128792103,2.9,2.977,,,,,,1,0,False,False,False,False,True
2012-01-19,0.0,-3.155493169,2.7,2.253,,,,,,0,0,False,True,False,False,True
2012-01-20,1.111435499,-7.799060855,1.3,,,,,,,1,0,True,True,False,False,True
2012-01-21,7.201519119,-1.798581687,6.3,,,,,,,1,0,False,False,True,True,True
2012-01-22,0.0,-2.118205648,4.6,,,,,,,0,0,False,False,True,False,True
2012-01-23,0.147889732,-5.058700917,1.6,,,,,79.0,,0,0,True,True,False,False,True
2012-01-24,0.0,-3.901340344,1.3,,21.0,,,,,0,0,True,True,False,False,True
2012-01-25,0.005588872,-4.897642135,1.9,,,,,,,0,0,True,True,False,False,True
2012-01-26,0.044445539,-1.554842185,4.2,,,,,,,0,0,False,False,True,False,True
2012-01-27,0.249809957,-1.038376318,4.6,,,,,,,0,0,False,False,True,False,True
2012-01-28,0.005617413,-2.892771217,2.6,,,,,,,0,0,False,True,False,False,True
2012-01-29,0.0,-3.25906873,4.2,,,,,,,0,0,False,False,True,False,True
2012-01-30,0.0,-4.112526504,3.5,,,,,110.0,,0,0,False,False,False,False,True
2012-01-31,0.0,-5.780603758,2.6,,,,,,,0,0,False,True,False,False,True
2012-02-01,0.064625013,-7.374501926,2.9,,,,,,,0,0,False,False,False,False,True
2012-02-02,0.000166867,-10.78569458,2.4,,,,,,,0,0,False,True,False,False,True
2012-02-03,0.0,-14.41217919,3.1,,,,,,,0,0,False,False,False,False,True
2012-02-04,2.55542818,-12.07321958,2.1,,,,,,,1,0,False,True,False,False,True
2012-02-05,2.668730833,-4.081860472,5.9,,,,,,,1,0,False,False,True,True,True
2012-02-06,0.91162499,-3.289809506,7.0,,,,,77.0,,0,0,False,False,True,True,True
2012-02-07,0.0,-3.003750883,1.1,,23.0,,,,,0,0,True,True,False,False,True
2012-02-08,0.0,-4.685110622,1.8,,,,,,,0,0,True,True,False,False,True
2012-02-09,0.0,-8.134875816,1.3,,,,,,,0,0,True,True,False,False,True
2012-02-10,0.0,-5.957915665,3.0,,,,,,,0,0,False,False,False,False,True
2012-02-11,0.0,-5.562070993,1.7,,,,,,,0,0,True,True,False,False,True
2012-02-12,0.0,-6.369373982,1.1,,,,,,,0,0,True,True,False,False,True
2012-02-13,0.031704361,-4.965927529,1.4,,,,,69.0,,0,0,True,True,False,False,True
2012-02-14,0.206419712,-0.858494098,,,23.0,,,,,0,0,False,False,False,False,True
2012-02-15,0.0,0.186683485,4.0,,,,,,,0,0,False,False,True,False,False
2012-02-16,0.759077321,-0.094361446,3.3,,,,,,,0,0,False,False,False,False,True
2012-02-17,0.899443279,0.190803059,2.2,,,,,,,0,0,False,True,False,False,False
2012-02-18,4.049252966,2.574699794,7.0,,,,,,,1,0,False,False,True,True,False
2012-02-19,0.0,-0.358736179,2.7,,,,,,,0,0,False,True,False,False,True
2012-02-20,0.102373507,1.695966265,5.8,,,,,69.0,,0,0,False,False,True,True,False
2012-02-21,0.51289902,2.873707877,2.4,,,,,,,0,0,False,True,False,False,False
2012-02-22,0.021266554,4.474322338,5.4,,78.0,,,,,0,0,False,False,True,True,False
2012-02-23,0.344997364,4.759031022,3.9,,,,,,,0,0,False,False,True,False,False
2012-02-24,0.0,6.109724323,4.9,,,,,,,0,0,False,False,True,True,False
2012-02-25,0.0,2.272026389,3.8,,,,,,,0,0,False,False,False,False,False
2012-02-26,0.215961435,0.282867574,2.0,,,,,,,0,0,False,True,False,False,False
2012-02-27,3.218508127,2.993876507,4.0,,,,,79.0,,1,0,False,False,True,False,False
2012-02-28,0.0,4.914535368,2.5,,67.0,,,,,0,0,False,True,False,False,False
2012-02-29,0.0,5.036417949,1.9,,,,,,,0,0,True,True,False,False,False
2012-03-01,0.0,6.023876265,2.2,,,,,,,0,0,False,True,False,False,False
2012-03-02,0.0,1.464813769,1.9,,,,,,,0,0,True,True,False,False,False
2012-03-03,0.0,0.537904322,1.7,,,,,,,0,0,True,True,False,False,False
2012-03-04,0.0,-0.085673721,2.0,,,,,,,0,0,False,True,False,False,True
2012-03-05,0.0,-0.229062056,1.4,,,,,70.0,,0,0,True,True,False,False,True
2012-03-06,0.0,0.564473333,2.8,,,,,,,0,0,False,True,False,False,False
2012-03-07,14.50031022,0.383789165,7.5,,37.0,,,,,1,1,False,False,True,True,False
2012-03-08,0.667745273,1.160394673,1.9,,,,,,,0,0,True,True,False,False,False
2012-03-09,0.0,3.814088396,5.4,,,,,,,0,0,False,False,True,True,False
2012-03-10,0.0,4.574951591,4.9,,,,,,,0,0,False,False,True,True,False
2012-03-11,0.0,7.378095306,3.2,,,,,,,0,0,False,False,False,False,False
2012-03-12,0.0,10.75827673,4.1,,,,,75.0,,0,0,False,False,True,False,False
2012-03-13,0.0,8.580964421,3.8,,88.0,,,,,0,0,False,False,False,False,False
2012-03-14,0.0,4.257783351,2.7,,,,,,,0,0,False,True,False,False,False
2012-03-15,0.0,4.267337423,2.8,,,,,,,0,0,False,True,False,False,False
2012-03-16,0.0,4.875452731,5.1,,,,,,,0,0,False,False,True,True,False
2012-03-17,0.430068952,3.644278306,5.1,,,,,,,0,0,False,False,True,True,False
2012-03-18,0.204806491,4.077708654,1.8,,,,,,,0,0,True,True,False,False,False
2012-03-19,0.848504316,4.563626451,5.8,,,,,77.0,,0,0,False,False,True,True,False
2012-03-20,0.0,9.606077925,3.7,,36.0,,,,,0,0,False,False,False,False,False
2012-03-21,0.0,9.059682188,3.4,,,,,,,0,0,False,False,False,False,False
2012-03-22,0.0,8.7285422,2.1,,,,,,,0,0,False,True,False,False,False
2012-03-23,0.0,7.688326327,1.9,,,,,,,0,0,True,True,False,False,False
2012-03-24,0.0,7.943109955,1.9,,,,,,,0,0,True,True,False,False,False
2012-03-25,0.0,8.174164172,2.0,,,,,,,0,0,False,True,False,False,False
2012-03-26,0.0,10.14033533,1.7,,,,,74.0,,0,0,True,True,False,False,False
2012-03-27,0.0,13.70943197,2.8,,30.0,,,,,0,0,False,True,False,False,False
2012-03-28,0.0,8.990278675,5.3,,,,,,,0,0,False,False,True,True,False
2012-03-29,0.0,6.964115305,3.6,,,,,,,0,0,False,False,False,False,False
2012-03-30,0.0,5.902220034,2.8,,,,,,,0,0,False,True,False,False,False
2012-03-31,0.0,3.16217455,4.6,,,,,,,0,0,False,False,True,False,False
2012-04-01,0.0,3.124770912,4.8,,,,,,,0,0,False,False,True,False,False
2012-04-02,0.0,1.263453882,3.7,,,,,42.0,,0,0,False,False,False,False,False
2012-04-03,0.0,0.457748899,3.0,,29.0,,,,,0,0,False,False,False,False,False
2012-04-04,0.0,2.109408222,2.6,,,,,,,0,0,False,True,False,False,False
2012-04-05,0.0,5.011186786,3.7,,,,,,,0,0,False,False,False,False,False
2012-04-06,0.151476776,1.238068783,4.1,,,,,,,0,0,False,False,True,False,False
2012-04-07,0.0,0.453544257,3.6,,,,,,,0,0,False,False,False,False,False
2012-04-08,0.302709542,3.006882291,3.4,,,,,,,0,0,False,False,False,False,False
2012-04-09,15.61444967,3.425727053,4.7,,,,,,,1,1,False,False,True,False,False
2012-04-10,14.78681764,6.071803194,5.7,,32.0,,,77.0,,1,1,False,False,True,True,False
2012-04-11,2.12684909,5.357211714,2.7,,320.0,,,,,1,0,False,True,False,False,False
2012-04-12,0.0,4.921538746,2.2,,,,,,,0,0,False,True,False,False,False
2012-04-13,0.0,5.895226324,2.8,,,,,,,0,0,False,True,False,False,False
2012-04-14,0.0,5.710644988,2.1,,,,,,,0,0,False,True,False,False,False
2012-04-15,3.650363802,3.990912789,2.5,,,,,,,1,0,False,True,False,False,False
2012-04-16,1.732453015,2.826436159,2.4,,,7.1,28.0,66.0,,1,0,False,True,False,False,False
2012-04-17,0.403336881,2.968748357,2.5,,32.0,,,,,0,0,False,True,False,False,False
2012-04-18,5.187247358,4.449445858,3.2,,,,,,,1,0,False,False,False,False,False
2012-04-19,2.678879199,7.786352215,4.7,,,,,,,1,0,False,False,True,False,False
2012-04-20,1.816672974,4.417469622,4.8,,,,,,,1,0,False,False,True,False,False
2012-04-21,0.06929304,5.186688829,1.7,,,,,,,0,0,True,True,False,False,False
2012-04-22,13.87992074,6.415673408,2.8,,,,,,,1,1,False,True,False,False,False
2012-04-23,0.5268944,5.724456085,2.4,,32.0,7.0,25.0,69.0,0.0,0,0,False,True,False,False,False
2012-04-24,0.987375693,7.20132911,1.9,,,,,,,0,0,True,True,False,False,False
2012-04-25,3.257215633,9.761104967,3.6,,,,,,,1,0,False,False,False,False,False
2012-04-26,13.46476415,8.48350985,4.6,,,,,,,1,1,False,False,True,False,False
2012-04-27,2.353889632,7.529384009,6.5,,200.0,,,,,1,0,False,False,True,True,False
2012-04-28,0.0,7.833223137,3.2,,,,,,,0,0,False,False,False,False,False
2012-04-29,0.0,10.29197332,3.3,,,,,,,0,0,False,False,False,False,False
2012-04-30,0.030004694,7.862638024,2.4,,,7.1,18.0,60.0,,0,0,False,True,False,False,False
2012-05-01,0.0,11.66181906,2.0,,,,,,,0,0,False,True,False,False,False
2012-05-02,0.0,13.73015717,2.2,,24.0,,,,,0,0,False,True,False,False,False
2012-05-03,0.632359036,11.65427594,2.9,,,,,,,0,0,False,False,False,False,False
2012-05-04,7.400075793,6.530094936,3.3,,,,,,,1,0,False,False,False,False,False
2012-05-05,3.086371509,5.041792009,4.5,,,,,,,1,0,False,False,True,False,False
2012-05-06,0.0,5.561794578,3.4,,,,,,,0,0,False,False,False,False,False
2012-05-07,0.0,7.822037768,3.2,,,6.9,29.0,64.0,0.0,0,0,False,False,False,False,False
2012-05-08,18.31358565,9.788837424,4.3,,24.0,,,,,1,1,False,False,True,False,False
2012-05-09,2.413358841,10.65161215,3.2,,,,,,,1,0,False,False,False,False,False
2012-05-10,12.11664041,8.756906624,3.1,,,,,,,1,1,False,False,False,False,False
2012-05-11,8.075105927,8.846758133,3.0,,,,,,,1,0,False,False,False,False,False
2012-05-12,0.0,8.721767743,4.6,,,,,,,0,0,False,False,True,False,False
2012-05-13,2.484315394,9.439835557,6.1,,,,,,,1,0,False,False,True,True,False
2012-05-14,0.419884175,8.879924738,10.2,,,9.3,27.0,62.0,,0,0,False,False,True,True,False
2012-05-15,2.686056506,10.22355073,3.2,,,,,,,1,0,False,False,False,False,False
2012-05-16,7.656548161,10.8339947,2.7,,27.0,,,,,1,0,False,True,False,False,False
2012-05-17,0.959641054,9.239960411,2.5,,,,,,,0,0,False,True,False,False,False
2012-05-18,0.0,10.50449365,3.7,,,,,,,0,0,False,False,False,False,False
2012-05-19,4.517712805,11.74518858,1.9,,,,,,,1,0,True,True,False,False,False
2012-05-20,0.0,14.32583543,1.4,,,,,,,0,0,True,True,False,False,False
2012-05-21,0.0,17.83945546,3.2,,,8.7,35.0,67.0,0.005,0,0,False,False,False,False,False
2012-05-22,0.0,19.59978568,2.9,,16.0,,,,,0,0,False,False,False,False,False
2012-05-23,0.0,20.11228313,2.0,4.232,,,,,,0,0,False,True,False,False,False
2012-05-24,0.0,20.81823618,,3.801,,,,,,0,0,False,False,False,False,False
2012-05-25,0.0,23.52910087,,3.429,,,,,,0,0,False,False,False,False,False
2012-05-26,0.0,19.5299147,3.6,3.053,,,,,,0,0,False,False,False,False,False
2012-05-27,0.0,19.46490898,3.3,2.745,,,,,,0,0,False,False,False,False,False
2012-05-28,0.0,13.4136552,4.2,2.486,,,,,,0,0,False,False,True,False,False
2012-05-29,0.0,11.19998367,4.3,2.195,33.0,8.2,32.0,67.0,,0,0,False,False,True,False,False
2012-05-30,0.046013161,12.64696504,3.5,1.99,,,,,,0,0,False,False,False,False,False
2012-05-31,8.61416829,10.91933829,3.4,2.084,,,,,,1,0,False,False,False,False,False
2012-06-01,0.0,9.488437926,4.5,1.978,,,,,,0,0,False,False,True,False,False
2012-06-02,0.030843949,10.57477086,5.4,1.649,,,,,,0,0,False,False,True,True,False
2012-06-03,1.841241008,9.915373499,4.2,1.526,,,,,,1,0,False,False,True,False,False
2012-06-04,0.225810135,10.59602958,2.2,1.43,,11.0,27.0,65.0,0.002,0,0,False,True,False,False,False
2012-06-05,2.641208634,10.97447699,2.1,2.041,41.0,,,,,1,0,False,True,False,False,False
2012-06-06,0.019337487,12.0566384,3.0,1.539,,,,,,0,0,False,False,False,False,False
2012-06-07,0.010362299,12.96662223,2.5,1.269,,,,,,0,0,False,True,False,False,False
2012-06-08,2.986895801,15.64839791,2.8,1.125,,,,,,1,0,False,True,False,False,False
2012-06-09,0.844705442,13.28026776,4.5,1.077,,,,,,0,0,False,False,True,False,False
2012-06-10,2.854116266,13.5728623,2.1,1.013,,,,,,1,0,False,True,False,False,False
2012-06-11,0.496866848,15.09582738,2.9,1.07,,28.0,25.0,64.0,,0,0,False,False,False,False,False
2012-06-12,0.042806931,12.98879511,3.3,0.97,28.0,,,,,0,0,False,False,False,False,False
2012-06-13,0.0,12.67330005,4.1,0.877,,,,,,0,0,False,False,True,False,False
2012-06-14,4.977174102,12.52623525,3.2,2.675,,,,,,1,0,False,False,False,False,False
2012-06-15,8.440742811,12.22045611,3.7,1.854,,,,,,1,0,False,False,False,False,False
2012-06-16,7.075395388,13.99976834,5.1,2.651,,,,,,1,0,False,False,True,True,False
2012-06-17,1.630617904,14.64208769,5.2,2.772,,,,,,1,0,False,False,True,True,False
2012-06-18,2.391288579,13.00611541,4.9,2.049,,16.0,22.0,57.0,0.022,1,0,False,False,True,True,False
2012-06-19,0.0,14.48007607,4.2,1.748,69.0,,,,,0,0,False,False,True,False,False
2012-06-20,0.0,14.81734118,3.1,1.497,,,,,,0,0,False,False,False,False,False
2012-06-21,0.0,17.67990653,2.2,1.346,,,,,,0,0,False,True,False,False,False
2012-06-22,2.495844069,17.27531585,5.2,1.222,,,,,,1,0,False,False,True,True,False
2012-06-23,11.48794349,14.20952775,5.1,1.779,,,,,,1,1,False,False,True,True,False
2012-06-24,10.22089869,13.22965649,4.5,3.163,43.0,,,,,1,1,False,False,True,False,False
2012-06-25,3.449386284,14.56297555,3.6,3.43,,18.0,22.0,57.0,,1,0,False,False,False,False,False
2012-06-26,1.800651505,16.58165544,3.8,2.378,,,,,,1,0,False,False,False,False,False
2012-06-27,0.0,15.50399331,3.6,1.885,,,,,,0,0,False,False,False,False,False
2012-06-28,0.163398088,15.24644863,4.0,2.405,,,,,,0,0,False,False,True,False,False
2012-06-29,24.67763995,15.00085842,4.4,9.7,,,,,,1,1,False,False,True,False,False
2012-06-30,1.237645869,15.76966673,5.9,4.765,,,,,,1,0,False,False,True,True,False
2012-07-01,5.343836383,14.1085771,5.2,4.988,,,,,,1,0,False,False,True,True,False
2012-07-02,0.247181965,15.52818125,5.2,4.157,,18.0,26.0,61.0,0.008,0,0,False,False,True,True,False
2012-07-03,0.0,16.83248407,3.2,3.674,86.0,,,,,0,0,False,False,False,False,False
2012-07-04,0.0,18.91227469,1.5,3.404,,,,,,0,0,True,True,False,False,False
2012-07-05,0.0,20.56877735,2.4,3.174,,,,,,0,0,False,True,False,False,False
2012-07-06,8.25933519,19.73045313,4.3,3.147,,,,,,1,0,False,False,True,False,False
2012-07-07,2.838005379,17.51834309,2.8,3.623,,,,,,1,0,False,True,False,False,False
2012-07-08,3.000990437,18.04834789,2.7,3.922,,,,,,1,0,False,True,False,False,False
2012-07-09,2.674094331,17.40557682,3.2,3.635,,26.0,27.0,63.0,,1,0,False,False,False,False,False
2012-07-10,3.389653792,17.23611819,2.7,3.626,48.0,,,,,1,0,False,True,False,False,False
2012-07-11,5.012853833,15.119096,4.9,4.092,,,,,,1,0,False,False,True,True,False
2012-07-12,2.955636028,14.81106308,4.3,5.951,,,,,,1,0,False,False,True,False,False
2012-07-13,4.713902403,15.23132693,5.7,7.304,,,,,,1,0,False,False,True,True,False
2012-07-14,0.051637211,15.92084677,4.9,5.351,,,,,,0,0,False,False,True,True,False
2012-07-15,0.642927949,15.02225435,2.3,8.021,,,,,,0,0,False,True,False,False,False
2012-07-16,0.017246843,15.37112252,3.6,6.459,,25.0,26.0,70.0,0.046,0,0,False,False,False,False,False
2012-07-17,3.656531258,16.42577547,3.3,5.563,,,,,,1,0,False,False,False,False,False
2012-07-18,0.427653238,15.11111375,2.6,5.055,,,,,,0,0,False,True,False,False,False
2012-07-19,1.255354702,14.93651996,1.7,4.854,,,,,,1,0,True,True,False,False,False
2012-07-20,4.789393661,13.01002994,2.7,5.45,,,,,,1,0,False,True,False,False,False
2012-07-21,0.0,14.54108333,3.3,4.452,,,,,,0,0,False,False,False,False,False
2012-07-22,10.03301307,15.67000515,4.7,4.191,,,,,,1,1,False,False,True,False,False
2012-07-23,3.975706244,16.58000422,6.3,4.757,,16.0,32.0,59.0,,1,0,False,False,True,True,False
2012-07-24,0.211066727,18.21559959,6.3,4.593,40.0,,,,,0,0,False,False,True,True,False
2012-07-25,0.148019188,17.7845541,3.9,3.896,,,,,,0,0,False,False,True,False,False
2012-07-26,0.0,19.37733946,2.5,3.373,,,,,,0,0,False,True,False,False,False
2012-07-27,1.854031247,17.39554954,3.5,5.267,,,,,,1,0,False,False,False,False,False
2012-07-28,38.85358228,15.97569854,2.4,30.716,,,,,,1,1,False,True,False,False,False
2012-07-29,0.0,15.369946,4.0,11.513,,,,,,0,0,False,False,True,False,False
2012-07-30,0.776000917,15.83430357,4.1,8.23,,12.0,31.0,62.0,0.022,0,0,False,False,True,False,False
2012-07-31,0.92830039,14.48566403,4.4,7.401,40.0,,,,,0,0,False,False,True,False,False
2012-08-01,0.358346935,16.5892357,4.5,6.588,,,,,,0,0,False,False,True,False,False
2012-08-02,13.73214793,17.10072154,2.2,9.768,,,,,,1,1,False,True,False,False,False
2012-08-03,0.177004123,17.0782789,4.9,8.168,,,,,,0,0,False,False,True,True,False
2012-08-04,0.097547185,17.36358229,5.7,6.62,,,,,,0,0,False,False,True,True,False
2012-08-05,0.125726153,16.65421391,5.3,5.62,,,,,,0,0,False,False,True,True,False
2012-08-06,16.68890495,15.94861461,3.1,10.309,,14.0,29.0,55.0,,1,1,False,False,False,False,False
2012-08-07,1.500790142,15.60929509,3.0,9.669,,,,,,1,0,False,False,False,False,False
2012-08-08,0.030316449,14.28517159,3.3,6.552,98.0,,,,,0,0,False,False,False,False,False
2012-08-09,4.145889801,15.79450134,2.0,5.375,,,,,,1,0,False,True,False,False,False
2012-08-10,0.271156841,15.5263442,2.6,4.82,,,,,,0,0,False,True,False,False,False
2012-08-11,0.0,16.51155566,4.1,4.221,,,,,,0,0,False,False,True,False,False
2012-08-12,0.08281156,16.3109238,2.3,3.778,,,,,,0,0,False,True,False,False,False
2012-08-13,0.811657733,17.68498395,2.3,3.498,,14.0,26.0,60.0,0.055,0,0,False,True,False,False,False
2012-08-14,0.0,16.04800897,2.6,3.099,20.0,,,,,0,0,False,True,False,False,False
2012-08-15,0.0,17.37850066,2.0,2.762,,,,,,0,0,False,True,False,False,False
2012-08-16,0.253026032,17.86408136,2.2,2.488,,,,,,0,0,False,True,False,False,False
2012-08-17,7.462434835,18.03175592,2.5,2.325,,,,,,1,0,False,True,False,False,False
2012-08-18,5.116770297,17.89326742,3.3,2.408,,,,,,1,0,False,False,False,False,False
2012-08-19,0.0,20.32277778,3.1,2.204,,,,,,0,0,False,False,False,False,False
2012-08-20,1.729975791,17.44611484,2.6,1.979,,15.0,36.0,70.0,,1,0,False,True,False,False,False
2012-08-21,0.0,18.82854271,3.4,1.802,,,,,,0,0,False,False,False,False,False
2012-08-22,2.643904,15.04361756,3.3,1.762,,,,,,1,0,False,False,False,False,False
2012-08-23,1.222026499,15.44440097,2.6,1.603,42.0,,,,,1,0,False,True,False,False,False
2012-08-24,1.144017621,14.55529165,2.3,1.671,,,,,,1,0,False,True,False,False,False
2012-08-25,17.49540977,15.32752327,3.1,3.03,,,,,,1,1,False,False,False,False,False
2012-08-26,2.945110273,13.06492725,3.8,4.235,,,,,,1,0,False,False,False,False,False
2012-08-27,0.0,12.5781627,3.1,2.252,,12.0,27.0,68.0,0.059,0,0,False,False,False,False,False
2012-08-28,5.175529749,14.54788803,5.8,2.07,71.0,,,,,1,0,False,False,True,True,False
2012-08-29,0.768076406,15.13246601,3.4,1.871,,,,,,0,0,False,False,False,False,False
2012-08-30,1.976876418,15.00143755,5.4,1.812,,,,,,1,0,False,False,True,True,False
2012-08-31,0.0,14.17094495,2.4,1.633,,,,,,0,0,False,True,False,False,False
2012-09-01,2.490269792,15.79766452,3.5,1.493,,,,,,1,0,False,False,False,False,False
2012-09-02,0.0,15.17599513,4.8,1.415,,,,,,0,0,False,False,True,False,False
2012-09-03,0.05573879,17.12465978,4.2,1.281,,15.0,22.0,69.0,,0,0,False,False,True,False,False
2012-09-04,0.322430977,16.09385199,5.9,1.199,,,,,,0,0,False,False,True,True,False
